"id","title","thumb_url","media_url","iframe_string"
219,"RICK ROSS - DEVIL IN A NEW DRESS","https://i.ytimg.com/vi/50GVPFj66CY/hqdefault.jpg","https://www.youtube.com/watch?v=50GVPFj66CY","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/50GVPFj66CY?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
220,"Chris Brown - Fine China (Official Music Video)","https://i.ytimg.com/vi/iGs1gODLiSQ/hqdefault.jpg","https://youtu.be/iGs1gODLiSQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/iGs1gODLiSQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
221,"Einstein vs Stephen Hawking -Epic Rap Battles of History #7","https://i.ytimg.com/vi/zn7-fVtT16k/hqdefault.jpg","https://www.youtube.com/watch?v=zn7-fVtT16k","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/zn7-fVtT16k?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
222,"Logic - Wu-Tang Forever ft. Wu-Tang Clan (Official Audio)","https://i.ytimg.com/vi/C3-skAbrO2g/hqdefault.jpg","https://www.youtube.com/watch?v=C3-skAbrO2g","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/C3-skAbrO2g?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
223,"2019Tibetan Rap  སྐྱིད་པའི་གླུ་ - D The dreamer","https://i.ytimg.com/vi/EhOWlCMEUKU/hqdefault.jpg","https://youtu.be/EhOWlCMEUKU","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/EhOWlCMEUKU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
224,"RIP Harambe by Emo G Records","http://i1.sndcdn.com/artworks-000512433393-mtqvsb-t500x500.jpg","https://soundcloud.com/user-209448905/rip-harambe1","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F598247754&show_artwork=true&maxheight=150""></iframe>"
225,"Drunk In LA","https://i.scdn.co/image/d43767b786abb62fc203d173436d23ded7b54d1f","https://open.spotify.com/track/3AJsTNjbYSH4odSmP1I6ox?si=V7QIGyKWTGqxvTBQoj0HNw","<iframe src=""https://open.spotify.com/embed/track/3AJsTNjbYSH4odSmP1I6ox%3Fsi%3DV7QIGyKWTGqxvTBQoj0HNw"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
226,"Pink Matter","https://i.ytimg.com/vi/CQsUNvYBch0/hqdefault.jpg","https://youtu.be/CQsUNvYBch0","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/CQsUNvYBch0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
227,"Barry White-Never never gonna give You up (with Lyrics)","https://i.ytimg.com/vi/0Qk6eaPt_fg/hqdefault.jpg","https://www.youtube.com/watch?v=0Qk6eaPt_fg","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/0Qk6eaPt_fg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
228,"Rina Sawayama","http://i1.sndcdn.com/avatars-000399635169-m6zsc6-t500x500.jpg","https://soundcloud.com/rinasawayama","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fusers%2F3850814&show_artwork=true&maxheight=150""></iframe>"
229,"Alina Baraz","http://i1.sndcdn.com/avatars-000427572339-x5ydsu-t500x500.jpg","https://soundcloud.com/alinabaraz","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fusers%2F33525051&show_artwork=true&maxheight=150""></iframe>"
230,"Bruno Mars - 24K Magic","https://d3rt1990lpmkn.cloudfront.net/cover/bf41f93f8c895eff007b88bd2e23e12dfe078792","https://play.spotify.com/album/4PgleR09JVnm3zY1fW3XBA","<iframe src=""https://embed.spotify.com/?uri=spotify:album:4PgleR09JVnm3zY1fW3XBA"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true""></iframe>"
231,"-",,"https://play.spotify.com/album/2OivTtlyiYIK7GY2cJ1MPh?play=true&amp;utm_source=open.spotify.com&amp;utm_medium=open",
232,"Joey Pecoraro","http://i1.sndcdn.com/avatars-000226852670-hzakjr-t500x500.jpg","https://soundcloud.com/joeypecoraro","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fusers%2F2053164&show_artwork=true&maxheight=150""></iframe>"
233,"Valentina Hasan-Ken Lee (Without you, Mariah Carey)","https://i.ytimg.com/vi/HPs7dJvW2X4/hqdefault.jpg","https://www.youtube.com/watch?v=HPs7dJvW2X4","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/HPs7dJvW2X4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
234,"Girls That Dance","https://i.scdn.co/image/ab67616d00001e02e1f5ee370c7f0688de3bb3c4","https://open.spotify.com/track/11gXs1fmRhR5Q6PxD3Lhr4?si=RqJ8tj1zTWePneNeB54ZXw","<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Girls That Dance"" src=""https://open.spotify.com/embed/track/11gXs1fmRhR5Q6PxD3Lhr4?si=RqJ8tj1zTWePneNeB54ZXw""></iframe>"
235,"Chic  -  My Forbidden Lover","https://i.ytimg.com/vi/-7VnkxYbcb0/hqdefault.jpg","https://www.youtube.com/watch?v=-7VnkxYbcb0","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/-7VnkxYbcb0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
236,"SATURDAY NIGH SPECIAL by MoFat Beats","http://i1.sndcdn.com/artworks-000144330043-cvu74m-t500x500.jpg","https://soundcloud.com/fattenyourproductions/saturday-nigh-special","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F243471232&show_artwork=true&maxheight=150""></iframe>"
237,"My Love","https://i.ytimg.com/vi/n-_zxJu6Mzg/hqdefault.jpg","https://youtube.com/watch?v=n-_zxJu6Mzg","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/n-_zxJu6Mzg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
238,"Onto Me","https://i.ytimg.com/vi/DDkBWPPX8hM/hqdefault.jpg","https://youtube.com/watch?v=DDkBWPPX8hM","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/DDkBWPPX8hM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
239,"Rhetoric","https://i.ytimg.com/vi/HTUFM9Aq3jA/hqdefault.jpg","https://youtube.com/watch?v=HTUFM9Aq3jA","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/HTUFM9Aq3jA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
240,"KH - 101112","https://i.ytimg.com/vi/wbWKMuypnc8/hqdefault.jpg","https://youtu.be/wbWKMuypnc8","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/wbWKMuypnc8?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
241,"【Rainych】 Blinding Lights - The Weeknd | Japanese version (cover)","https://i.ytimg.com/vi/E22RKYWzZG4/hqdefault.jpg","https://www.youtube.com/watch?v=E22RKYWzZG4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/E22RKYWzZG4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
242,"Haulin' State of Mind","https://i.scdn.co/image/ab67616d00001e0287a21ebd3444aaec04673434","https://open.spotify.com/album/0Tos1Bd0ojTmQeRzd6MGhK?si=RNHJ1Hk-RouiV_wqKJd4Kw","<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Haulin' State of Mind"" src=""https://open.spotify.com/embed/album/0Tos1Bd0ojTmQeRzd6MGhK?si=RNHJ1Hk-RouiV_wqKJd4Kw""></iframe>"
243,"Hozier - Nina Cried Power (ft. Mavis Staples)","https://i.ytimg.com/vi/bkUHaz5lY3I/hqdefault.jpg","https://www.youtube.com/watch?v=bkUHaz5lY3I","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/bkUHaz5lY3I?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
244,"Action Bronson   Ronnie Coleman","https://i.ytimg.com/vi/17JDRMkkJnY/hqdefault.jpg","https://youtu.be/17JDRMkkJnY","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/17JDRMkkJnY?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
245,"Action Bronson - ""GET OFF MY P.P.""","https://i.ytimg.com/vi/Y7_04nNpvbQ/hqdefault.jpg","https://youtu.be/Y7_04nNpvbQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Y7_04nNpvbQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
246,"Rolling In The Deep Cover [Live from iTunes Festival 2011] - Linkin Park","https://i.ytimg.com/vi/dHtwZ07N1ic/hqdefault.jpg","https://www.youtube.com/watch?v=dHtwZ07N1ic","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/dHtwZ07N1ic?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
247,"163: Ninja Funk and Gangster Ballads (a mix by Tripmaster Monk) by The Vinyl Exam","http://i1.sndcdn.com/artworks-000353911599-hrsqpu-t500x500.jpg","https://soundcloud.com/thevinylexam/episode-163-ninja-funk-and-gangster-ballads","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F450537102&show_artwork=true&maxheight=150""></iframe>"
248,"Yung Bae","http://i1.sndcdn.com/avatars-000647249310-6ytw6z-t500x500.jpg","https://soundcloud.com/yungestbae","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fusers%2F46690142&show_artwork=true&maxheight=150""></iframe>"
249,"Chasing Kelsey","https://i.ytimg.com/vi/Aa4SK181OF0/hqdefault.jpg","https://www.youtube.com/watch?v=Aa4SK181OF0","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/Aa4SK181OF0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
250,"Action Bronson - Latin Grammys (Official Music Video)","https://i.ytimg.com/vi/n6R0t_AVIXs/hqdefault.jpg","https://youtu.be/n6R0t_AVIXs","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/n6R0t_AVIXs?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
251,"lost woods by WIZE","http://i1.sndcdn.com/artworks-000142232958-jbn61w-t500x500.jpg","https://soundcloud.com/wizetheproducer/lost-woods-anonymous","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F240849668&show_artwork=true&maxheight=150""></iframe>"
252,"Snakehips - Money On Me ft. Anderson .Paak","https://i.ytimg.com/vi/ftuU6dMe3ck/hqdefault.jpg","https://youtu.be/ftuU6dMe3ck","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ftuU6dMe3ck?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
253,"Banks - Warm Water (Snakehips Remix) by SNAKEHIPS","http://i1.sndcdn.com/artworks-000052672936-mwyvei-t500x500.jpg","https://soundcloud.com/snakehips-1/banks-warm-water-snakehips","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F100490284&show_artwork=true&maxheight=150""></iframe>"
254,"Snoh Aalegra - Sometimes / Worse","https://i.ytimg.com/vi/s_niW_EiNfQ/hqdefault.jpg","https://www.youtube.com/watch?v=s_niW_EiNfQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/s_niW_EiNfQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
255,"Joe Hertz - Stay Lost ft. Amber-Simone (Cabu Remix) by Cabu","http://i1.sndcdn.com/artworks-000234653499-ub75p9-t500x500.jpg","https://soundcloud.com/cabubeats/joe-hertz-stay-lost-ft-amber-simone-cabu-remix-3","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F258444169&show_artwork=true&maxheight=150""></iframe>"
256,"snoop doggy dogg - tha shiznit","https://i.ytimg.com/vi/qM4jmjhYH_I/hqdefault.jpg","https://youtu.be/qM4jmjhYH_I","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/qM4jmjhYH_I?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
257,"Tom Hardy - ""No Love No Life"" | Full mixtape on bandcamp","https://i.ytimg.com/vi/MJRVIIcGjiY/hqdefault.jpg","https://www.youtube.com/watch?v=MJRVIIcGjiY","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/MJRVIIcGjiY?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
258,"BLOW - Fall In Deep (Remixes) by BLOW","http://a1.sndcdn.com/images/fb_placeholder.png?1490278927","https://soundcloud.com/blow-official/sets/blow-fall-in-deep-remixes","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fplaylists%2F309950252&show_artwork=true&maxheight=150""></iframe>"
259,"GALACTIC SOUNDS VOL. 3 | MIXED AND CURATED BY K-$ADILLA (3/16/17) by THUNDERSTONE RADIO","http://i1.sndcdn.com/artworks-000212960296-6gepx4-t500x500.jpg","https://soundcloud.com/thunderstone-radio/ga3","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F312805818&show_artwork=true&maxheight=150""></iframe>"
260,"The Heart Part 4 - Kendrick Lamar - IV - (Official Audio)","https://i.ytimg.com/vi/lbYIUnV8u7E/hqdefault.jpg","https://www.youtube.com/watch?v=lbYIUnV8u7E","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/lbYIUnV8u7E?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
261,"Fkj &amp; Tom Misch - Losing My Way","https://i.ytimg.com/vi/X4Q7d0CtYyk/hqdefault.jpg","https://www.youtube.com/watch?v=X4Q7d0CtYyk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/X4Q7d0CtYyk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
262,"Zack Fox Reacts To New Rap Hits (Baby Keem, 645AR, Duke Deuce) | The Cosign","https://i.ytimg.com/vi/xrROsEOS0FM/hqdefault.jpg","https://youtu.be/xrROsEOS0FM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/xrROsEOS0FM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
263,"The Future Beats Show 138 by Complexion","http://i1.sndcdn.com/artworks-000205458665-lfoes4-t500x500.jpg","https://soundcloud.com/complexion/the-future-beats-show-138","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F305280018&show_artwork=true&maxheight=150""></iframe>"
264,"Dee Edwards - Why Can't There Be Love? [HQ - REMASTER]","https://i.ytimg.com/vi/vTgHO7W1III/hqdefault.jpg","https://youtu.be/vTgHO7W1III","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/vTgHO7W1III?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
265,"Ray Charles - Unchain My Heart HQ","https://i.ytimg.com/vi/Q0lCxoF88jU/hqdefault.jpg","https://youtu.be/Q0lCxoF88jU","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/Q0lCxoF88jU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
266,"Faith Evans- Mesmerized","https://i.ytimg.com/vi/NC5tIv4-8fg/hqdefault.jpg","https://youtu.be/NC5tIv4-8fg","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/NC5tIv4-8fg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
267,"Banks &amp; Steelz ""Love + War"" feat. Ghostface Killah [Official Music Video]","https://i.ytimg.com/vi/Ob4SOrM2dxk/hqdefault.jpg","https://youtu.be/Ob4SOrM2dxk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Ob4SOrM2dxk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
268,"Erykah Badu: NPR Music Tiny Desk Concert","https://i.ytimg.com/vi/4cfmEgpOOZk/hqdefault.jpg","https://www.youtube.com/watch?v=4cfmEgpOOZk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/4cfmEgpOOZk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
269,"Sister Sledge - He's The Greatest Dancer","https://i.ytimg.com/vi/TDwutKpVyas/hqdefault.jpg","https://youtu.be/TDwutKpVyas","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/TDwutKpVyas?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
270,"Chic  -  I Want Your Love","https://i.ytimg.com/vi/hjqPmqXy7nc/hqdefault.jpg","https://youtu.be/hjqPmqXy7nc","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/hjqPmqXy7nc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
271,"DJ Marvel &amp; DJ Seko - Aritzia After Hours by Aritzia","http://i1.sndcdn.com/artworks-000200623185-9r6tno-t500x500.jpg","https://soundcloud.com/aritzia/aritzia-christmas-party","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F300234894&show_artwork=true&maxheight=150""></iframe>"
